,command,par1,other,.,#,w,x,y,z,#,w,x,y,z,#,w,x,y,z,#,w,x,y,z,#,w,x,y,z,#,#,#,#,#,#,#,#,#
0,inp,w,,.,#,w1,0,0,0,#,w2,1,w1+8,w1+8,#,w3,1,w2+13,26(w1+8)+w2+13,#,w4,1,w3+8,26(26(w1+8)+w2+13)+w3+8,#,w5,1,w4+10,26(26(26(w1+8)+w2+13)+w3+8)+w4+10,#,#,#,#,#,#,#,#,#
1,mul,x,0,.,#,,0,,,#,,0,,,#,,0,,,#,,0,,,#,,0,,,#,#,#,#,#,#,#,#,#
2,add,x,z,.,#,,0,,,#,,w1+8,,,#,,26(w1+8)+w2+13,,,#,,26(26(w1+8)+w2+13)+w3+8,,,#,,26(26(26(w1+8)+w2+13)+w3+8)+w4+10,,,#,#,#,#,#,#,#,#,#
3,mod,x,26,.,#,,0,,,#,,w1+8,,,#,,w2+13,,,#,,w3+8,,,#,,w4+10,,,#,#,#,#,#,#,#,#,#
4,div,z,"1,1,1,1,26,26,1,1,26,26,1,26,26,26",.,1,,,,0,1,,,,w1+8,1,,,,26(w1+8)+w2+13,1,,,,26(26(w1+8)+w2+13)+w3+8,26,,,,26(26(w1+8)+w2+13)+w3+8,26,1,1,26,26,1,26,26,26
5,add,x,"13,12,12,10,-11,-13,15,10,-2,-6,14,0,-15,-4",.,13,,13,,,12,,w1+20,,,12,,w2+25,,,10,,w3+18,,,-11,,w4-1,,,-13,15,10,-2,-6,14,0,-15,-4
6,eql,x,w,.,#,,0,,,#,,0,,,#,,0,,,#,,0,,,#,,?????,,,#,#,#,#,#,#,#,#,#
7,eql,x,0,.,#,,1,,,#,,1,,,#,,1,,,#,,1,,,#,,,,,#,#,#,#,#,#,#,#,#
8,mul,y,0,.,#,,1,0,,#,,,0,,#,,,0,,#,,,0,,#,,,,,#,#,#,#,#,#,#,#,#
9,add,y,25,.,#,,1,25,,#,,,25,,#,,,25,,#,,,25,,#,,,,,#,#,#,#,#,#,#,#,#
10,mul,y,x,.,#,,1,25,,#,,,25,,#,,,25,,#,,,25,,#,,,,,#,#,#,#,#,#,#,#,#
11,add,y,1,.,#,,1,26,,#,,,26,,#,,,26,,#,,,26,,#,,,,,#,#,#,#,#,#,#,#,#
12,mul,z,y,.,#,,1,,0,#,,,,26(w1+8),#,,,,26(26(w1+8)+w2+13),#,,,,26(26(26(w1+8)+w2+13)+w3+8),#,,,,,#,#,#,#,#,#,#,#,#
13,mul,y,0,.,#,,1,0,,#,,,0,,#,,,0,,#,,,0,,#,,,,,#,#,#,#,#,#,#,#,#
14,add,y,w,.,#,,1,w1,,#,,,w2,,#,,,w3,,#,,,w4,,#,,,,,#,#,#,#,#,#,#,#,#
15,add,y,"8,13,8,10,12,1,13,5,10,3,2,2,12,7",.,8,,1,w1+8,,13,,,w2+13,,8,,,w3+8,,10,,,w4+10,,12,,,,,1,13,5,10,3,2,2,12,7
16,mul,y,x,.,#,,1,w1+8,,,,,w2+13,,,,,w3+8,,#,,,w4+10,,#,,,,,#,#,#,#,#,#,#,#,#
17,add,z,y,.,#,w1,1,w1+8,w1+8,,w2,1,w2+13,26(w1+8)+w2+13,,w3,1,w3+8,26(26(w1+8)+w2+13)+w3+8,#,w4,1,w4+10,26(26(26(w1+8)+w2+13)+w3+8)+w4+10,#,,,,,#,#,#,#,#,#,#,#,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,"1,1,1,1,26,26,1,1,26,26,1,26,26,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,"13,12,12,10,-11,-13,15,10,-2,-6,14,0,-15,-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,"8,13,8,10,12,1,13,5,10,3,2,2,12,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
